,site,plot,year,annual_plot_operational_costs_dollars,annual_plot_material_input_costs_dollars,annual_plot_revenue_dollars,annual_plot_gross_margin_dollars
874,warrambine,WARRAMBINE_S1_P1212_R2,2023,243.5,708.2729999999999,1237.158,285.385
875,warrambine,WARRAMBINE_S2_P2312_R3,2023,232.5,708.2729999999999,1750.308,809.5350000000001
876,streatham,STREATHAM_S2.1_P1234_R2,2023,292.5,1266.515,1185.84,-373.1750000000002
877,streatham,STREATHAM_S11_P0000_R9,2024,80.0,0.0,1590.15,1510.15
878,streatham,STREATHAM_S11_P0000_R9,2023,212.5,1225.4225,0.0,-1437.9225
879,streatham,STREATHAM_S9.2_P1212_R1,2023,276.5,1124.115,0.0,-1400.615
880,streatham,STREATHAM_S6.1_P3123_R2,2024,80.0,0.0,1719.96,1639.96
881,streatham,STREATHAM_S6.1_P3123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
882,streatham,STREATHAM_S1.4_P2121_R3,2024,80.0,0.0,1623.6,1543.6
883,streatham,STREATHAM_S1.4_P2121_R3,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
884,streatham,STREATHAM_S5_P1231_R1,2023,307.0,1275.565,2868.664,1286.0990000000002
885,streatham,STREATHAM_S9.3_P1212_R2,2023,276.5,1174.115,2963.208,1512.593
886,streatham,STREATHAM_S5_P3123_R3,2024,80.0,0.0,1722.1419999999998,1642.1419999999998
887,streatham,STREATHAM_S5_P3123_R3,2023,205.0,1354.4699999999998,0.0,-1559.4699999999998
888,streatham,STREATHAM_S2.1_P3412_R2,2024,80.0,0.0,1874.73,1794.73
889,streatham,STREATHAM_S2.1_P3412_R2,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
890,streatham,STREATHAM_S10_P1212_R1,2023,276.5,1124.115,2735.556,1334.941
891,streatham,STREATHAM_S4_P2312_R3,2023,307.0,1275.565,2594.984,1012.4189999999999
892,streatham,STREATHAM_S3_P2341_R1,2024,80.0,0.0,1890.57,1810.57
893,streatham,STREATHAM_S3_P2341_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
894,streatham,STREATHAM_S9.1_P1212_R3,2023,259.5,1074.115,2985.6,1651.985
895,streatham,STREATHAM_S1.4_P2121_R2,2024,80.0,0.0,1754.61,1674.61
896,streatham,STREATHAM_S1.4_P2121_R2,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
897,streatham,STREATHAM_S1.4_P1212_R1,2023,307.0,1315.565,2919.046,1296.4809999999998
898,streatham,STREATHAM_S2.2_P2341_R1,2023,307.0,1275.565,2460.01,877.4450000000002
899,streatham,STREATHAM_S7_P2341_R1,2023,226.5,961.9,0.0,-1188.4
900,streatham,STREATHAM_S2.2_P4123_R1,2024,80.0,0.0,1884.96,1804.96
901,streatham,STREATHAM_S2.2_P4123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
902,streatham,STREATHAM_S7_P3412_R3,2023,307.0,1275.565,2575.702,993.1370000000002
903,streatham,STREATHAM_S10_P1212_R3,2023,276.5,1124.115,2833.832,1433.2169999999999
904,streatham,STREATHAM_S2.1_P2341_R3,2023,307.0,1225.565,2561.396,1028.8310000000001
905,streatham,STREATHAM_S5_P2312_R3,2024,80.0,0.0,1941.06,1861.06
906,streatham,STREATHAM_S5_P2312_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
907,streatham,STREATHAM_S12_P0000_R9,2024,80.0,0.0,1739.76,1659.76
908,streatham,STREATHAM_S12_P0000_R9,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
909,streatham,STREATHAM_S2.2_P1234_R1,2023,292.5,1266.515,1274.94,-284.07500000000005
910,streatham,STREATHAM_S13_P0000_R6,2023,226.5,961.9,0.0,-1188.4
911,streatham,STREATHAM_S3_P2341_R3,2024,80.0,0.0,1948.65,1868.65
912,streatham,STREATHAM_S3_P2341_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
913,streatham,STREATHAM_S2.2_P4123_R3,2024,80.0,0.0,1785.3000000000002,1705.3000000000002
914,streatham,STREATHAM_S2.2_P4123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
915,streatham,STREATHAM_S2.4_P3412_R3,2024,80.0,0.0,1903.11,1823.11
916,streatham,STREATHAM_S2.4_P3412_R3,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
917,streatham,STREATHAM_S2.3_P2341_R2,2023,279.0,1185.5649999999998,2520.344,1055.7790000000002
918,streatham,STREATHAM_S8_P3123_R1,2024,80.0,0.0,1674.75,1594.75
919,streatham,STREATHAM_S8_P3123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
920,streatham,STREATHAM_S6.2_P1231_R1,2023,226.5,961.9,0.0,-1188.4
921,streatham,STREATHAM_S13_P0000_R1,2023,226.5,961.9,0.0,-1188.4
922,streatham,STREATHAM_S8_P1231_R1,2023,248.5,994.926,0.0,-1243.426
923,streatham,STREATHAM_S2.1_P4123_R3,2024,80.0,0.0,1215.39,1135.39
924,streatham,STREATHAM_S2.1_P4123_R3,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
925,streatham,STREATHAM_S2.3_P2341_R1,2023,279.0,1185.5649999999998,2713.786,1249.2210000000002
926,streatham,STREATHAM_S6.1_P3123_R1,2024,80.0,0.0,1655.61,1575.61
927,streatham,STREATHAM_S6.1_P3123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
928,streatham,STREATHAM_S7_P2341_R2,2023,226.5,961.9,0.0,-1188.4
929,streatham,STREATHAM_S2.4_P4123_R2,2024,80.0,0.0,2082.96,2002.96
930,streatham,STREATHAM_S2.4_P4123_R2,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
931,streatham,STREATHAM_S8_P1231_R2,2023,248.5,994.926,0.0,-1243.426
932,streatham,STREATHAM_S9.1_P1212_R2,2023,259.5,1074.115,2670.246,1336.631
933,streatham,STREATHAM_S6.2_P1231_R2,2023,226.5,961.9,0.0,-1188.4
934,streatham,STREATHAM_S4_P3123_R1,2024,80.0,0.0,1813.35,1733.35
935,streatham,STREATHAM_S4_P3123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
936,streatham,STREATHAM_S4_P1231_R3,2024,80.0,0.0,0.0,-80.0
937,streatham,STREATHAM_S4_P1231_R3,2023,168.5,994.926,0.0,-1163.426
938,streatham,STREATHAM_S10_P1212_R2,2023,276.5,1124.115,2811.44,1410.825
939,streatham,STREATHAM_S8_P3123_R3,2024,80.0,0.0,1766.16,1686.16
940,streatham,STREATHAM_S8_P3123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
941,streatham,STREATHAM_S2.3_P1234_R1,2023,281.5,1241.7175,1388.88,-134.33749999999986
942,streatham,STREATHAM_S6.2_P1231_R3,2023,226.5,961.9,0.0,-1188.4
943,streatham,STREATHAM_S2.4_P3412_R1,2024,80.0,0.0,1840.08,1760.08
944,streatham,STREATHAM_S2.4_P3412_R1,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
945,streatham,STREATHAM_S2.4_P4123_R3,2024,80.0,0.0,1861.53,1781.53
946,streatham,STREATHAM_S2.4_P4123_R3,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
947,streatham,STREATHAM_S1.2_P2121_R3,2024,80.0,0.0,1707.75,1627.75
948,streatham,STREATHAM_S1.2_P2121_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
949,streatham,STREATHAM_S6.1_P1231_R2,2023,226.5,961.9,0.0,-1188.4
950,streatham,STREATHAM_S13_P0000_R9,2023,226.5,961.9,0.0,-1188.4
951,streatham,STREATHAM_S2.4_P2341_R1,2023,307.0,1315.565,2797.134,1174.569
952,streatham,STREATHAM_S10_P2121_R1,2024,80.0,0.0,948.09,868.09
953,streatham,STREATHAM_S10_P2121_R1,2023,177.0,1090.8799999999999,0.0,-1267.8799999999999
954,streatham,STREATHAM_S2.1_P1234_R3,2023,292.5,1266.515,1317.6,-241.4150000000002
955,streatham,STREATHAM_S10_P2121_R3,2024,80.0,0.0,1148.0700000000002,1068.0700000000002
956,streatham,STREATHAM_S10_P2121_R3,2023,177.0,1090.8799999999999,0.0,-1267.8799999999999
957,streatham,STREATHAM_S4_P2312_R1,2023,307.0,1275.565,2636.658,1054.0929999999998
958,streatham,STREATHAM_S8_P2312_R1,2023,307.0,1275.565,2501.684,919.1190000000001
959,streatham,STREATHAM_S3_P1234_R3,2023,292.5,1266.515,1589.7600000000002,30.74500000000012
960,streatham,STREATHAM_S8_P2312_R2,2023,307.0,1275.565,2795.268,1212.703
961,streatham,STREATHAM_S2.2_P2341_R3,2023,307.0,1275.565,2703.834,1121.2689999999998
962,streatham,STREATHAM_S3_P4123_R3,2024,80.0,0.0,2186.9100000000003,2106.9100000000003
963,streatham,STREATHAM_S3_P4123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
964,streatham,STREATHAM_S2.4_P1234_R2,2023,292.5,1266.515,1542.24,-16.77500000000009
965,streatham,STREATHAM_S2.1_P3412_R3,2024,80.0,0.0,1609.41,1529.41
966,streatham,STREATHAM_S2.1_P3412_R3,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
967,streatham,STREATHAM_S2.2_P3412_R2,2024,80.0,0.0,1839.09,1759.09
968,streatham,STREATHAM_S2.2_P3412_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
969,streatham,STREATHAM_S11_P0000_R1,2024,80.0,0.0,1560.78,1480.78
970,streatham,STREATHAM_S11_P0000_R1,2023,212.5,1225.4225,0.0,-1437.9225
971,streatham,STREATHAM_S3_P3412_R2,2023,307.0,1275.565,2822.636,1240.071
972,streatham,STREATHAM_S2.1_P3412_R1,2024,80.0,0.0,1795.2,1715.2
973,streatham,STREATHAM_S2.1_P3412_R1,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
974,streatham,STREATHAM_S8_P2312_R3,2023,307.0,1275.565,2598.716,1016.1509999999998
975,streatham,STREATHAM_S3_P2341_R2,2024,80.0,0.0,1752.63,1672.63
976,streatham,STREATHAM_S3_P2341_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
977,streatham,STREATHAM_S2.1_P1234_R1,2023,292.5,1266.515,1370.52,-188.49500000000012
978,streatham,STREATHAM_S1.3_P1212_R2,2023,279.0,1160.5649999999998,2524.076,1084.5110000000002
979,streatham,STREATHAM_S7_P1234_R1,2023,226.5,961.9,0.0,-1188.4
980,streatham,STREATHAM_S12_P0000_R3,2024,80.0,0.0,1365.54,1285.54
981,streatham,STREATHAM_S12_P0000_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
982,streatham,STREATHAM_S9.1_P2121_R3,2024,80.0,0.0,1657.59,1577.59
983,streatham,STREATHAM_S9.1_P2121_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
984,streatham,STREATHAM_S13_P0000_R8,2023,226.5,961.9,0.0,-1188.4
985,streatham,STREATHAM_S1.3_P1212_R3,2023,279.0,1160.5649999999998,1109.648,-329.9169999999999
986,streatham,STREATHAM_S13_P0000_R5,2023,226.5,961.9,0.0,-1188.4
987,streatham,STREATHAM_S9.1_P1212_R1,2023,259.5,1074.115,2863.688,1530.073
988,streatham,STREATHAM_S6.2_P3123_R1,2024,80.0,0.0,1974.72,1894.72
989,streatham,STREATHAM_S6.2_P3123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
990,streatham,STREATHAM_S13_P0000_R7,2023,226.5,961.9,0.0,-1188.4
991,streatham,STREATHAM_S3_P4123_R2,2024,80.0,0.0,2029.17,1949.17
992,streatham,STREATHAM_S3_P4123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
993,streatham,STREATHAM_S1.1_P2121_R2,2024,80.0,0.0,1815.0,1735.0
994,streatham,STREATHAM_S1.1_P2121_R2,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
995,streatham,STREATHAM_S1.1_P1212_R3,2023,307.0,1225.565,2267.19,734.625
996,streatham,STREATHAM_S10_P2121_R2,2024,80.0,0.0,1187.34,1107.34
997,streatham,STREATHAM_S10_P2121_R2,2023,177.0,1090.8799999999999,0.0,-1267.8799999999999
998,streatham,STREATHAM_S2.3_P1234_R2,2023,281.5,1241.7175,1016.28,-506.9375
999,streatham,STREATHAM_S2.3_P1234_R3,2023,281.5,1241.7175,1586.5200000000002,63.30250000000024
1000,streatham,STREATHAM_S4_P1231_R2,2024,80.0,0.0,0.0,-80.0
1001,streatham,STREATHAM_S4_P1231_R2,2023,168.5,994.926,0.0,-1163.426
1002,streatham,STREATHAM_S9.3_P2121_R1,2024,80.0,0.0,1906.74,1826.74
1003,streatham,STREATHAM_S9.3_P2121_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1004,streatham,STREATHAM_S2.2_P1234_R3,2023,292.5,1266.515,932.58,-626.4350000000001
1005,streatham,STREATHAM_S1.2_P1212_R2,2023,307.0,1275.565,2679.576,1097.011
1006,streatham,STREATHAM_S2.1_P2341_R1,2023,307.0,1225.565,2690.772,1158.2069999999999
1007,streatham,STREATHAM_S1.3_P2121_R2,2024,80.0,0.0,1357.29,1277.29
1008,streatham,STREATHAM_S1.3_P2121_R2,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1009,streatham,STREATHAM_S7_P4123_R2,2024,80.0,0.0,1854.6,1774.6
1010,streatham,STREATHAM_S7_P4123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1011,streatham,STREATHAM_S2.4_P2341_R2,2023,307.0,1315.565,2623.596,1001.031
1012,streatham,STREATHAM_S6.2_P2312_R2,2023,307.0,1275.565,2568.86,986.2950000000001
1013,streatham,STREATHAM_S2.4_P1234_R3,2023,292.5,1266.515,1210.68,-348.33500000000004
1014,streatham,STREATHAM_S1.4_P1212_R2,2023,307.0,1315.565,267.46,-1355.105
1015,streatham,STREATHAM_S7_P4123_R3,2024,80.0,0.0,1557.27,1477.27
1016,streatham,STREATHAM_S7_P4123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1017,streatham,STREATHAM_S2.4_P3412_R2,2024,80.0,0.0,1596.21,1516.21
1018,streatham,STREATHAM_S2.4_P3412_R2,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
1019,streatham,STREATHAM_S3_P1234_R2,2023,292.5,1266.515,1124.8200000000002,-434.19499999999994
1020,streatham,STREATHAM_S2.3_P2341_R3,2023,279.0,1185.5649999999998,2390.346,925.7810000000002
1021,streatham,STREATHAM_S9.1_P2121_R2,2024,80.0,0.0,1506.12,1426.12
1022,streatham,STREATHAM_S9.1_P2121_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1023,streatham,STREATHAM_S2.2_P3412_R1,2024,80.0,0.0,1930.83,1850.83
1024,streatham,STREATHAM_S2.2_P3412_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1025,streatham,STREATHAM_S7_P1234_R3,2023,226.5,961.9,0.0,-1188.4
1026,streatham,STREATHAM_S13_P0000_R2,2023,226.5,961.9,0.0,-1188.4
1027,streatham,STREATHAM_S7_P4123_R1,2024,80.0,0.0,1855.26,1775.26
1028,streatham,STREATHAM_S7_P4123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1029,streatham,STREATHAM_S4_P3123_R2,2024,80.0,0.0,1755.6,1675.6
1030,streatham,STREATHAM_S4_P3123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1031,streatham,STREATHAM_S2.3_P4123_R1,2024,80.0,0.0,1507.77,1427.77
1032,streatham,STREATHAM_S2.3_P4123_R1,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1033,streatham,STREATHAM_S9.3_P2121_R3,2024,80.0,0.0,1958.22,1878.22
1034,streatham,STREATHAM_S9.3_P2121_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1035,streatham,STREATHAM_S2.1_P4123_R2,2024,80.0,0.0,1489.62,1409.62
1036,streatham,STREATHAM_S2.1_P4123_R2,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1037,streatham,STREATHAM_S9.2_P1212_R2,2023,276.5,1124.115,2670.246,1269.631
1038,streatham,STREATHAM_S6.1_P2312_R3,2023,307.0,1275.565,2450.68,868.1149999999998
1039,streatham,STREATHAM_S2.4_P1234_R1,2023,292.5,1266.515,1340.8200000000002,-218.19499999999994
1040,streatham,STREATHAM_S1.1_P1212_R2,2023,307.0,1225.565,2480.536,947.971
1041,streatham,STREATHAM_S13_P0000_R3,2023,226.5,1137.9,0.0,-1364.4
1042,streatham,STREATHAM_S6.1_P2312_R1,2023,307.0,1275.565,2690.772,1108.2069999999999
1043,streatham,STREATHAM_S2.3_P3412_R3,2024,80.0,0.0,1623.6,1543.6
1044,streatham,STREATHAM_S2.3_P3412_R3,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1045,streatham,STREATHAM_S7_P2341_R3,2023,226.5,961.9,0.0,-1188.4
1046,streatham,STREATHAM_S1.3_P2121_R1,2024,80.0,0.0,1446.72,1366.72
1047,streatham,STREATHAM_S1.3_P2121_R1,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1048,streatham,STREATHAM_S3_P3412_R1,2023,307.0,1275.565,2663.404,1080.839
1049,streatham,STREATHAM_S12_P0000_R2,2024,80.0,0.0,1683.66,1603.66
1050,streatham,STREATHAM_S12_P0000_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1051,streatham,STREATHAM_S2.1_P4123_R1,2024,80.0,0.0,1856.25,1776.25
1052,streatham,STREATHAM_S2.1_P4123_R1,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1053,streatham,STREATHAM_S7_P3412_R2,2023,307.0,1275.565,2876.75,1294.185
1054,streatham,STREATHAM_S2.2_P1234_R2,2023,292.5,1266.515,1380.7800000000002,-178.2349999999999
1055,streatham,STREATHAM_S11_P0000_R5,2024,80.0,0.0,1633.38,1553.38
1056,streatham,STREATHAM_S11_P0000_R5,2023,212.5,1225.4225,0.0,-1437.9225
1057,streatham,STREATHAM_S2.2_P4123_R2,2024,80.0,0.0,1818.96,1738.96
1058,streatham,STREATHAM_S2.2_P4123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1059,streatham,STREATHAM_S6.1_P1231_R3,2023,226.5,961.9,0.0,-1188.4
1060,streatham,STREATHAM_S1.2_P1212_R1,2023,307.0,1275.565,2713.786,1131.221
1061,streatham,STREATHAM_S9.3_P1212_R1,2023,276.5,1174.115,2991.198,1540.5829999999999
1062,streatham,STREATHAM_S11_P0000_R6,2024,80.0,0.0,1514.58,1434.58
1063,streatham,STREATHAM_S11_P0000_R6,2023,212.5,1225.4225,0.0,-1437.9225
1064,streatham,STREATHAM_S7_P1234_R2,2023,226.5,961.9,0.0,-1188.4
1065,streatham,STREATHAM_S9.1_P2121_R1,2024,80.0,0.0,2047.32,1967.32
1066,streatham,STREATHAM_S9.1_P2121_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1067,streatham,STREATHAM_S6.2_P3123_R3,2024,80.0,0.0,1474.11,1394.11
1068,streatham,STREATHAM_S6.2_P3123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1069,streatham,STREATHAM_S3_P1234_R1,2023,292.5,1266.515,1189.0800000000002,-369.93499999999995
1070,streatham,STREATHAM_S5_P3123_R2,2024,80.0,0.0,1841.044,1761.044
1071,streatham,STREATHAM_S5_P3123_R2,2023,205.0,1354.4699999999998,0.0,-1559.4699999999998
1072,streatham,STREATHAM_S13_P0000_R4,2023,226.5,961.9,0.0,-1188.4
1073,streatham,STREATHAM_S5_P3123_R1,2024,80.0,0.0,2050.538,1970.538
1074,streatham,STREATHAM_S5_P3123_R1,2023,205.0,1354.4699999999998,0.0,-1559.4699999999998
1075,streatham,STREATHAM_S5_P2312_R2,2024,80.0,0.0,1795.86,1715.86
1076,streatham,STREATHAM_S5_P2312_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1077,streatham,STREATHAM_S4_P2312_R2,2023,307.0,1275.565,2581.922,999.357
1078,streatham,STREATHAM_S2.4_P2341_R3,2023,307.0,1315.565,2785.938,1163.373
1079,streatham,STREATHAM_S12_P0000_R1,2024,80.0,0.0,1592.5800000000002,1512.5800000000002
1080,streatham,STREATHAM_S12_P0000_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1081,streatham,STREATHAM_S6.2_P2312_R3,2023,298.5,1200.565,2281.496,782.431
1082,streatham,STREATHAM_S2.2_P2341_R2,2023,307.0,1275.565,2762.924,1180.359
1083,streatham,STREATHAM_S11_P0000_R8,2024,80.0,0.0,1546.92,1466.92
1084,streatham,STREATHAM_S11_P0000_R8,2023,212.5,1225.4225,0.0,-1437.9225
1085,streatham,STREATHAM_S1.2_P2121_R2,2024,80.0,0.0,2000.46,1920.46
1086,streatham,STREATHAM_S1.2_P2121_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1087,streatham,STREATHAM_S3_P4123_R1,2024,80.0,0.0,1928.85,1848.85
1088,streatham,STREATHAM_S3_P4123_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1089,streatham,STREATHAM_S6.1_P2312_R2,2023,307.0,1275.565,2592.496,1009.931
1090,streatham,STREATHAM_S12_P0000_R7,2024,80.0,0.0,1668.15,1588.15
1091,streatham,STREATHAM_S12_P0000_R7,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1092,streatham,STREATHAM_S4_P1231_R1,2024,80.0,0.0,0.0,-80.0
1093,streatham,STREATHAM_S4_P1231_R1,2023,168.5,994.926,0.0,-1163.426
1094,streatham,STREATHAM_S2.3_P3412_R2,2024,80.0,0.0,1551.0,1471.0
1095,streatham,STREATHAM_S2.3_P3412_R2,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1096,streatham,STREATHAM_S1.4_P2121_R1,2024,80.0,0.0,1811.37,1731.37
1097,streatham,STREATHAM_S1.4_P2121_R1,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
1098,streatham,STREATHAM_S9.2_P2121_R2,2024,80.0,0.0,1608.75,1528.75
1099,streatham,STREATHAM_S9.2_P2121_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1100,streatham,STREATHAM_S1.4_P1212_R3,2023,307.0,1315.565,2775.364,1152.799
1101,streatham,STREATHAM_S11_P0000_R3,2024,80.0,0.0,1525.8,1445.8
1102,streatham,STREATHAM_S11_P0000_R3,2023,212.5,1225.4225,0.0,-1437.9225
1103,streatham,STREATHAM_S9.2_P2121_R1,2024,80.0,0.0,1632.84,1552.84
1104,streatham,STREATHAM_S9.2_P2121_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1105,streatham,STREATHAM_S5_P2312_R1,2024,80.0,0.0,1702.47,1622.47
1106,streatham,STREATHAM_S5_P2312_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1107,streatham,STREATHAM_S2.2_P3412_R3,2024,80.0,0.0,1592.25,1512.25
1108,streatham,STREATHAM_S2.2_P3412_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1109,streatham,STREATHAM_S7_P3412_R1,2023,307.0,1275.565,2578.812,996.2469999999998
1110,streatham,STREATHAM_S9.2_P2121_R3,2024,80.0,0.0,1341.78,1261.78
1111,streatham,STREATHAM_S9.2_P2121_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1112,streatham,STREATHAM_S12_P0000_R4,2024,80.0,0.0,1829.52,1749.52
1113,streatham,STREATHAM_S12_P0000_R4,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1114,streatham,STREATHAM_S1.1_P2121_R1,2024,80.0,0.0,1961.19,1881.19
1115,streatham,STREATHAM_S1.1_P2121_R1,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1116,streatham,STREATHAM_S1.2_P1212_R3,2023,307.0,1275.565,2361.734,779.1689999999999
1117,streatham,STREATHAM_S8_P3123_R2,2024,80.0,0.0,1897.5,1817.5
1118,streatham,STREATHAM_S8_P3123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1119,streatham,STREATHAM_S12_P0000_R5,2024,80.0,0.0,1554.96,1474.96
1120,streatham,STREATHAM_S12_P0000_R5,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1121,streatham,STREATHAM_S2.3_P4123_R2,2024,80.0,0.0,1638.45,1558.45
1122,streatham,STREATHAM_S2.3_P4123_R2,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1123,streatham,STREATHAM_S12_P0000_R6,2024,80.0,0.0,1605.45,1525.45
1124,streatham,STREATHAM_S12_P0000_R6,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1125,streatham,STREATHAM_S2.1_P2341_R2,2023,307.0,1225.565,2576.324,1043.759
1126,streatham,STREATHAM_S4_P3123_R3,2024,80.0,0.0,1794.5400000000002,1714.5400000000002
1127,streatham,STREATHAM_S4_P3123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1128,streatham,STREATHAM_S6.2_P3123_R2,2024,80.0,0.0,1982.97,1902.97
1129,streatham,STREATHAM_S6.2_P3123_R2,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1130,streatham,STREATHAM_S2.3_P3412_R1,2024,80.0,0.0,1283.37,1203.37
1131,streatham,STREATHAM_S2.3_P3412_R1,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1132,streatham,STREATHAM_S8_P1231_R3,2023,248.5,994.926,0.0,-1243.426
1133,streatham,STREATHAM_S11_P0000_R4,2024,80.0,0.0,1616.22,1536.22
1134,streatham,STREATHAM_S11_P0000_R4,2023,212.5,1225.4225,0.0,-1437.9225
1135,streatham,STREATHAM_S1.1_P2121_R3,2024,80.0,0.0,1730.19,1650.19
1136,streatham,STREATHAM_S1.1_P2121_R3,2023,216.0,1352.3675999999998,0.0,-1568.3675999999998
1137,streatham,STREATHAM_S1.2_P2121_R1,2024,80.0,0.0,1995.51,1915.51
1138,streatham,STREATHAM_S1.2_P2121_R1,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1139,streatham,STREATHAM_S11_P0000_R7,2024,80.0,0.0,1477.62,1397.62
1140,streatham,STREATHAM_S11_P0000_R7,2023,212.5,1225.4225,0.0,-1437.9225
1141,streatham,STREATHAM_S9.3_P1212_R3,2023,276.5,1174.115,2935.218,1484.6029999999998
1142,streatham,STREATHAM_S6.1_P3123_R3,2024,80.0,0.0,1903.11,1823.11
1143,streatham,STREATHAM_S6.1_P3123_R3,2023,216.0,1399.8675999999998,0.0,-1615.8675999999998
1144,streatham,STREATHAM_S3_P3412_R3,2023,307.0,1275.565,2440.106,857.5410000000002
1145,streatham,STREATHAM_S11_P0000_R2,2024,80.0,0.0,1523.82,1443.82
1146,streatham,STREATHAM_S11_P0000_R2,2023,212.5,1225.4225,0.0,-1437.9225
1147,streatham,STREATHAM_S9.2_P1212_R3,2023,276.5,1124.115,0.0,-1400.615
1148,streatham,STREATHAM_S2.4_P4123_R1,2024,80.0,0.0,1934.46,1854.46
1149,streatham,STREATHAM_S2.4_P4123_R1,2023,216.0,1442.3675999999998,0.0,-1658.3675999999998
1150,streatham,STREATHAM_S2.3_P4123_R3,2024,80.0,0.0,1920.27,1840.27
1151,streatham,STREATHAM_S2.3_P4123_R3,2023,216.0,1414.8675999999998,0.0,-1630.8675999999998
1152,streatham,STREATHAM_S1.1_P1212_R1,2023,307.0,1225.565,2729.958,1197.393
1153,streatham,STREATHAM_S1.3_P1212_R1,2023,279.0,1160.5649999999998,2420.824,981.2590000000002
1154,streatham,STREATHAM_S12_P0000_R8,2024,80.0,0.0,1762.2,1682.2
